,SEASON_ID,Player_ID,Game_ID, GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,"FG_PCT,FG3M",FG3A,"FG3_PCT,FTM",FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,GAME_DATE,FG_PCT,FG3M,FG3_PCT,FTM
25,22020,201142,0022000190,,BKN vs. ORL,W,40,16,26,,8,,5,1.0,0,4,4,5,2,2,6,0,42,10,1,"JAN 16, 2021",0.615,5,0.625,5
26,22020,201142,0022000168,,BKN @ NYK,W,30,10,18,,5,,4,0.75,0,3,3,6,0,2,1,1,26,12,1,"JAN 13, 2021",0.556,3,0.6,3
27,22020,201142,0022000158,,BKN vs. DEN,W,36,12,18,,7,,7,0.857,0,9,9,13,0,0,7,4,34,15,1,"JAN 12, 2021",0.667,4,0.571,6
28,22020,201142,0022000143,,BKN vs. OKC,L,38,11,21,,7,,15,0.8,1,10,11,4,0,1,4,2,36,0,1,"JAN 10, 2021",0.524,2,0.286,12
29,22020,201142,0022000086,,BKN vs. WAS,L,38,8,15,,7,,12,0.833,0,11,11,7,0,0,6,1,28,11,1,"JAN 03, 2021",0.533,2,0.286,10
30,22020,201142,0022000072,,BKN vs. ATL,L,37,10,21,,7,,6,1.0,1,7,8,4,1,2,5,0,28,-1,1,"JAN 01, 2021",0.476,2,0.286,6
31,22020,201142,0022000057,,BKN vs. ATL,W,35,11,22,,6,,9,1.0,1,10,11,9,1,1,4,1,33,1,1,"DEC 30, 2020",0.5,2,0.333,9
32,22020,201142,0022000032,,BKN @ CHA,L,36,9,15,,7,,9,0.667,0,3,3,4,0,1,3,3,29,7,1,"DEC 27, 2020",0.6,5,0.714,6
33,22020,201142,0022000007,,BKN @ BOS,W,33,9,16,,4,,9,0.889,0,4,4,3,2,0,2,3,29,31,1,"DEC 25, 2020",0.563,3,0.75,8
34,22020,201142,0022000001,,BKN vs. GSW,W,25,7,16,,2,,7,1.0,1,4,5,3,3,1,1,3,22,26,1,"DEC 22, 2020",0.438,1,0.5,7
0,22021,201142,0022100413,,BKN vs. TOR,W,48,12,29,,8,,8,1.0,1,12,13,11,0,1,4,1,34,-5,1,"DEC 14, 2021",0.414,2,0.25,8
1,22021,201142,0022100399,,BKN @ DET,W,41,16,31,,10,,15,0.933,0,7,7,9,1,2,5,5,51,25,1,"DEC 12, 2021",0.516,5,0.5,14
2,22021,201142,0022100384,,BKN @ ATL,W,38,12,22,,4,,7,0.857,0,5,5,6,1,3,5,4,31,6,1,"DEC 10, 2021",0.545,1,0.25,6
3,22021,201142,0022100363,,BKN @ DAL,W,41,10,22,,4,,3,1.0,2,5,7,3,1,1,3,1,24,4,1,"DEC 07, 2021",0.455,1,0.25,3
4,22021,201142,0022100343,,BKN vs. CHI,L,38,12,26,,6,,2,1.0,0,10,10,4,0,2,1,5,28,6,1,"DEC 04, 2021",0.462,2,0.333,2
5,22021,201142,0022100336,,BKN vs. MIN,W,38,9,18,,1,,13,0.923,1,9,10,6,0,0,5,4,30,0,1,"DEC 03, 2021",0.5,0,0.0,12
6,22021,201142,0022100314,,BKN vs. NYK,W,41,9,23,,5,,9,1.0,0,5,5,9,0,1,1,3,27,10,1,"NOV 30, 2021",0.391,0,0.0,9
7,22021,201142,0022100294,,BKN vs. PHX,L,45,13,28,,7,,11,0.818,0,9,9,7,4,1,6,0,39,-1,1,"NOV 27, 2021",0.464,4,0.571,9
8,22021,201142,0022100270,,BKN @ BOS,W,37,8,16,,4,,6,0.833,2,2,4,8,2,0,3,3,21,20,1,"NOV 24, 2021",0.5,0,0.0,5
9,22021,201142,0022100253,,BKN @ CLE,W,39,8,19,,4,,10,1.0,0,6,6,9,0,3,2,3,27,5,1,"NOV 22, 2021",0.421,1,0.25,10
10,22021,201142,0022100216,,BKN vs. CLE,W,37,9,16,,3,,3,1.0,0,4,4,3,0,0,1,0,23,-5,1,"NOV 17, 2021",0.563,2,0.667,3
11,22021,201142,0022100210,,BKN vs. GSW,L,32,6,19,,6,,6,0.833,1,4,5,3,0,0,2,1,19,-24,1,"NOV 16, 2021",0.316,2,0.333,5
12,22021,201142,0022100196,,BKN @ OKC,W,34,9,17,,6,,14,0.929,0,8,8,4,1,0,1,1,33,30,1,"NOV 14, 2021",0.529,2,0.333,13
13,22021,201142,0022100179,,BKN @ NOP,W,38,11,17,,3,,4,0.75,0,7,7,8,0,0,2,0,28,17,1,"NOV 12, 2021",0.647,3,1.0,3
14,22021,201142,0022100159,,BKN @ ORL,W,29,11,12,,2,,7,0.857,0,5,5,2,0,0,6,1,30,9,1,"NOV 10, 2021",0.917,2,1.0,6
15,22021,201142,0022100148,,BKN @ CHI,L,35,13,24,,8,,9,1.0,1,10,11,4,0,0,2,1,38,-22,1,"NOV 08, 2021",0.542,3,0.375,9
16,22021,201142,0022100139,,BKN @ TOR,W,37,11,19,,6,,6,1.0,1,6,7,7,0,0,6,2,31,17,1,"NOV 07, 2021",0.579,3,0.5,6
17,22021,201142,0022100124,,BKN @ DET,W,37,12,27,,6,,4,0.75,0,10,10,5,0,1,3,0,29,20,1,"NOV 05, 2021",0.444,2,0.333,3
18,22021,201142,0022100113,,BKN vs. ATL,W,36,13,20,,6,,6,0.667,0,7,7,5,1,1,3,2,32,15,1,"NOV 03, 2021",0.65,2,0.333,4
19,22021,201142,0022100092,,BKN vs. DET,W,27,10,13,,1,,3,0.667,0,1,1,5,0,1,3,3,23,10,1,"OCT 31, 2021",0.769,1,1.0,2
20,22021,201142,0022100072,,BKN vs. IND,W,37,7,10,,3,,8,0.875,0,11,11,7,1,0,7,2,22,10,1,"OCT 29, 2021",0.7,1,0.333,7
21,22021,201142,0022100057,,BKN vs. MIA,L,37,9,18,,4,,6,0.833,0,11,11,2,1,2,5,1,25,-14,1,"OCT 27, 2021",0.5,2,0.5,5
22,22021,201142,0022100044,,BKN vs. WAS,W,35,9,17,,2,,9,0.667,0,8,8,4,2,0,1,1,25,6,1,"OCT 25, 2021",0.529,1,0.5,6
23,22021,201142,0022100035,,BKN vs. CHA,L,36,17,24,,6,,2,1.0,1,4,5,3,1,0,3,0,38,-10,1,"OCT 24, 2021",0.708,2,0.333,2
24,22021,201142,0022100021,,BKN @ PHI,W,37,9,20,,6,,10,1.0,3,12,15,12,1,1,2,1,29,11,1,"OCT 22, 2021",0.45,1,0.167,10
25,22021,201142,0022100001,,BKN @ MIL,L,30,13,25,,7,,6,0.5,0,11,11,4,0,2,1,2,32,-20,1,"OCT 19, 2021",0.52,3,0.429,3
0,22020,1630169,0022000970,,SAC @ DAL,W,23,4,8,,4,,1,1.0,0,2,2,5,1,0,2,0,11,8,1,"MAY 02, 2021",0.5,2,0.5,1
1,22020,1630169,0022000956,,SAC @ LAL,W,39,8,14,,8,,3,1.0,1,3,4,10,2,1,4,0,23,12,1,"APR 30, 2021",0.571,4,0.5,3
2,22020,1630169,0022000942,,SAC vs. UTA,L,30,6,14,,3,,0,0.0,0,0,0,8,1,0,3,0,13,-42,1,"APR 28, 2021",0.429,1,0.333,0
3,22020,1630169,0022000926,,SAC vs. DAL,W,36,6,16,,9,,0,0.0,0,5,5,10,3,0,4,0,14,12,1,"APR 26, 2021",0.375,2,0.222,0
4,22020,1630169,0022000915,,SAC @ GSW,L,37,10,20,,7,,2,1.0,1,2,3,8,1,0,1,1,24,-6,1,"APR 25, 2021",0.5,2,0.286,2
5,22020,1630169,0022000891,,SAC vs. MIN,W,29,6,9,,6,,0,0.0,0,3,3,6,1,0,2,1,16,-1,1,"APR 21, 2021",0.667,4,0.667,0
6,22020,1630169,0022000880,,SAC vs. MIN,L,26,2,10,,6,,1,1.0,1,0,1,9,1,0,1,0,7,-3,1,"APR 20, 2021",0.2,2,0.333,1
7,22020,1630169,0022000866,,SAC @ DAL,W,16,0,2,,0,,4,0.75,0,1,1,2,0,0,0,2,3,-23,1,"APR 18, 2021",0.0,0,0.0,3
8,22020,1630169,0022000843,,SAC @ PHX,L,24,5,7,,3,,0,0.0,0,1,1,1,2,0,3,4,12,-4,1,"APR 15, 2021",0.714,2,0.667,0
9,22020,1630169,0022000839,,SAC vs. WAS,L,29,3,13,,6,,0,0.0,0,2,2,6,6,0,0,1,8,-5,1,"APR 14, 2021",0.231,2,0.333,0
10,22020,1630169,0022000819,,SAC @ NOP,L,31,5,10,,5,,2,0.5,0,1,1,6,1,0,0,6,12,6,1,"APR 12, 2021",0.5,1,0.2,1
11,22020,1630169,0022000801,,SAC @ UTA,L,33,5,13,,4,,1,1.0,0,1,1,3,0,1,2,2,13,-19,1,"APR 10, 2021",0.385,2,0.5,1
12,22020,1630169,0022000789,,SAC vs. DET,L,31,4,10,,3,,2,0.5,0,1,1,7,2,0,3,3,9,-6,1,"APR 08, 2021",0.4,0,0.0,1
13,22020,1630169,0022000765,,SAC @ MIN,L,33,4,9,,2,,1,1.0,1,1,2,7,2,2,1,2,9,9,1,"APR 05, 2021",0.444,0,0.0,1
14,22020,1630169,0022000754,,SAC vs. MIL,L,33,5,13,,5,,0,0.0,1,5,6,11,0,0,0,2,12,1,1,"APR 03, 2021",0.385,2,0.4,0
15,22020,1630169,0022000746,,SAC vs. LAL,L,29,4,9,,3,,0,0.0,0,2,2,2,0,1,2,0,9,-21,1,"APR 02, 2021",0.444,1,0.333,0
16,22020,1630169,0022000728,,SAC @ SAS,L,30,7,15,,7,,1,1.0,1,0,1,2,1,0,1,2,18,-19,1,"MAR 31, 2021",0.467,3,0.429,1
17,22020,1630169,0022000714,,SAC @ SAS,W,32,7,15,,6,,0,0.0,0,4,4,10,2,0,1,2,15,20,1,"MAR 29, 2021",0.467,1,0.167,0
18,22020,1630169,0022000702,,SAC vs. CLE,W,33,6,11,,5,,0,0.0,0,2,2,2,1,0,1,2,13,-1,1,"MAR 27, 2021",0.545,1,0.2,0
19,22020,1630169,0022000682,,SAC vs. GSW,W,34,7,11,,7,,1,1.0,0,0,0,1,0,0,1,0,21,21,1,"MAR 25, 2021",0.636,6,0.857,1
20,22020,1630169,0022000677,,SAC vs. ATL,W,36,6,12,,4,,3,1.0,1,4,5,7,1,1,4,1,17,0,1,"MAR 24, 2021",0.5,2,0.5,3
21,22020,1630169,0022000653,,SAC @ CLE,W,36,11,15,,5,,2,1.0,0,1,1,2,1,1,1,2,28,11,1,"MAR 22, 2021",0.733,4,0.8,2
22,22020,1630169,0022000641,,SAC @ PHI,L,27,5,12,,4,,1,1.0,0,1,1,3,1,0,1,1,11,-21,1,"MAR 20, 2021",0.417,0,0.0,1
23,22020,1630169,0022000631,,SAC @ BOS,W,34,1,6,,3,,2,1.0,1,4,5,7,2,1,3,3,4,8,1,"MAR 19, 2021",0.167,0,0.0,2
24,22020,1630169,0022000619,,SAC @ WAS,W,33,5,12,,6,,5,0.8,1,1,2,4,0,0,1,2,17,4,1,"MAR 17, 2021",0.417,3,0.5,4
25,22020,1630169,0022000602,,SAC @ CHA,L,28,2,6,,3,,0,0.0,0,4,4,3,1,1,1,4,4,-12,1,"MAR 15, 2021",0.333,0,0.0,0
26,22020,1630169,0022000590,,SAC @ ATL,L,24,3,10,,6,,0,0.0,0,3,3,4,2,0,1,3,8,-9,1,"MAR 13, 2021",0.3,2,0.333,0
27,22020,1630169,0022000578,,SAC vs. HOU,W,18,2,7,,2,,0,0.0,1,2,3,2,0,1,2,1,5,-9,1,"MAR 11, 2021",0.286,1,0.5,0
28,22020,1630169,0022000500,,SAC @ NYK,L,32,6,13,,8,,3,1.0,0,4,4,4,4,0,2,0,17,-5,1,"FEB 25, 2021",0.462,2,0.25,3
29,22020,1630169,0022000482,,SAC @ BKN,L,40,9,20,,9,,2,0.5,1,4,5,9,3,1,1,0,23,2,1,"FEB 23, 2021",0.45,4,0.444,1
30,22020,1630169,0022000471,,SAC @ MIL,L,35,10,16,,6,,0,0.0,2,3,5,8,2,1,1,2,23,-2,1,"FEB 21, 2021",0.625,3,0.5,0
31,22020,1630169,0022000460,,SAC @ CHI,L,33,6,16,,5,,2,1.0,0,1,1,5,2,1,0,0,16,-7,1,"FEB 20, 2021",0.375,2,0.4,2
32,22020,1630169,0022000447,,SAC vs. MIA,L,30,3,6,,5,,0,0.0,1,2,3,4,1,0,1,3,8,-6,1,"FEB 18, 2021",0.5,2,0.4,0
33,22020,1630169,0022000426,,SAC vs. BKN,L,30,4,11,,7,,0,0.0,1,2,3,3,0,0,1,0,10,-10,1,"FEB 15, 2021",0.364,2,0.286,0
34,22020,1630169,0022000418,,SAC vs. MEM,L,31,9,14,,6,,2,0.5,0,4,4,4,2,0,3,0,22,1,1,"FEB 14, 2021",0.643,3,0.5,1
35,22020,1630169,0022000405,,SAC vs. ORL,L,27,6,12,,6,,0,0.0,1,2,3,7,1,0,4,2,14,-19,1,"FEB 12, 2021",0.5,2,0.333,0
36,22020,1630169,0022000381,,SAC vs. PHI,L,34,6,9,,4,,0,0.0,2,0,2,3,2,2,1,3,15,2,1,"FEB 09, 2021",0.667,3,0.75,0
37,22020,1630169,0022000366,,SAC @ LAC,W,27,5,9,,4,,0,0.0,0,2,2,6,1,0,2,1,13,-7,1,"FEB 07, 2021",0.556,3,0.75,0
38,22020,1630169,0022000352,,SAC vs. DEN,W,35,8,12,,7,,3,1.0,0,4,4,6,2,1,0,1,23,12,1,"FEB 06, 2021",0.667,4,0.571,3
39,22020,1630169,0022000336,,SAC vs. BOS,W,30,8,15,,9,,0,0.0,2,1,3,4,2,0,1,1,21,13,1,"FEB 03, 2021",0.533,5,0.556,0
40,22020,1630169,0022000317,,SAC @ NOP,W,32,2,7,,4,,0,0.0,3,8,11,6,1,0,1,0,5,13,1,"FEB 01, 2021",0.286,1,0.25,0
41,22020,1630169,0022000301,,SAC @ MIA,L,31,4,10,,7,,0,0.0,3,4,7,6,1,0,3,1,10,0,1,"JAN 30, 2021",0.4,2,0.286,0
42,22020,1630169,0022000292,,SAC @ TOR,W,33,4,10,,7,,1,1.0,1,5,6,11,1,1,2,3,10,2,1,"JAN 29, 2021",0.4,1,0.143,1
43,22020,1630169,0022000273,,SAC @ ORL,W,30,3,11,,4,,0,0.0,1,1,2,7,0,1,2,1,7,-8,1,"JAN 27, 2021",0.273,1,0.25,0
44,22020,1630169,0022000241,,SAC vs. NYK,W,31,7,13,,7,,0,0.0,1,4,5,2,2,4,3,1,16,1,1,"JAN 22, 2021",0.538,2,0.286,0
45,22020,1630169,0022000224,,SAC @ LAC,L,25,4,11,,8,,0,0.0,1,2,3,2,1,0,3,2,11,-1,1,"JAN 20, 2021",0.364,3,0.375,0
46,22020,1630169,0022000201,,SAC vs. NOP,L,23,1,3,,1,,0,0.0,1,2,3,2,0,2,2,1,2,-12,1,"JAN 17, 2021",0.333,0,0.0,0
47,22020,1630169,0022000188,,SAC vs. LAC,L,24,2,7,,2,,0,0.0,0,2,2,5,1,0,0,1,5,-21,1,"JAN 15, 2021",0.286,1,0.5,0
48,22020,1630169,0022000173,,SAC vs. POR,L,31,7,10,,4,,0,0.0,1,4,5,9,1,0,4,1,17,-14,1,"JAN 13, 2021",0.7,3,0.75,0
49,22020,1630169,0022000156,,SAC vs. IND,W,29,4,8,,6,,2,0.5,0,3,3,4,1,0,1,2,12,1,1,"JAN 11, 2021",0.5,3,0.5,1
50,22020,1630169,0022000140,,SAC vs. POR,L,31,5,8,,4,,1,1.0,0,2,2,8,1,0,3,1,12,-15,1,"JAN 09, 2021",0.625,1,0.25,1
51,22020,1630169,0022000132,,SAC vs. TOR,L,29,5,10,,7,,0,0.0,0,2,2,8,2,1,1,0,15,-15,1,"JAN 08, 2021",0.5,5,0.714,0
52,22020,1630169,0022000117,,SAC vs. CHI,W,35,7,15,,7,,0,0.0,4,3,7,6,3,1,0,2,17,0,1,"JAN 06, 2021",0.467,3,0.429,0
53,22020,1630169,0022000065,,SAC @ HOU,L,27,4,9,,4,,2,0.5,0,2,2,1,2,0,1,2,11,-4,1,"DEC 31, 2020",0.444,2,0.5,1
54,22020,1630169,0022000055,,SAC vs. DEN,W,25,5,7,,4,,0,0.0,1,2,3,6,3,0,2,1,13,20,1,"DEC 29, 2020",0.714,3,0.75,0
55,22020,1630169,0022000039,,SAC vs. PHX,L,27,5,7,,4,,2,1.0,1,0,1,6,0,0,0,2,15,-19,1,"DEC 27, 2020",0.714,3,0.75,2
56,22020,1630169,0022000030,,SAC vs. PHX,W,26,1,4,,3,,0,0.0,0,2,2,5,0,1,1,2,2,7,1,"DEC 26, 2020",0.25,0,0.0,0
57,22020,1630169,0022000019,,SAC @ DEN,W,30,3,7,,5,,4,1.0,1,1,2,4,0,1,0,0,12,1,1,"DEC 23, 2020",0.429,2,0.4,4
0,22021,1630169,0022100427,,SAC vs. WAS,,16,2,5,,2,,0,0.0,0,2,2,5,1,2,2,1,4,2,0,"DEC 15, 2021",0.4,0,0.0,0
1,22021,1630169,0022100406,,SAC @ TOR,L,22,1,2,,1,,0,0.0,0,2,2,4,1,2,1,1,3,-16,1,"DEC 13, 2021",0.5,1,1.0,0
2,22021,1630169,0022100393,,SAC @ CLE,L,26,4,8,,2,,0,0.0,1,4,5,3,0,0,1,2,8,-17,1,"DEC 11, 2021",0.5,0,0.0,0
3,22021,1630169,0022100382,,SAC @ CHA,L,36,5,9,,8,,0,0.0,2,5,7,7,2,0,3,2,15,9,1,"DEC 10, 2021",0.556,5,0.625,0
4,22021,1630169,0022100377,,SAC vs. ORL,W,38,6,9,,6,,1,1.0,1,2,3,11,3,2,2,1,18,17,1,"DEC 08, 2021",0.667,5,0.833,1
5,22021,1630169,0022100348,,SAC vs. LAC,W,37,7,14,,8,,0,0.0,2,4,6,5,2,1,5,4,18,6,1,"DEC 04, 2021",0.5,4,0.5,0
6,22021,1630169,0022100327,,SAC @ LAC,W,40,5,13,,9,,0,0.0,0,1,1,11,0,0,0,0,12,-3,1,"DEC 01, 2021",0.385,2,0.222,0
7,22021,1630169,0022100318,,SAC vs. LAL,L,32,2,10,,2,,2,0.5,1,4,5,6,2,0,3,0,6,-1,1,"NOV 30, 2021",0.2,1,0.5,1
8,22021,1630169,0022100303,,SAC @ MEM,L,20,1,4,,1,,4,0.75,1,0,1,2,0,0,1,0,5,-23,1,"NOV 28, 2021",0.25,0,0.0,3
9,22021,1630169,0022100291,,SAC @ LAL,W,47,7,15,,9,,0,0.0,1,5,6,9,5,0,3,0,19,4,1,"NOV 26, 2021",0.467,5,0.556,0
10,22021,1630169,0022100279,,SAC vs. POR,W,33,2,9,,6,,2,0.5,1,3,4,6,3,1,2,0,6,5,1,"NOV 24, 2021",0.222,1,0.167,1
11,22021,1630169,0022100262,,SAC vs. PHI,L,33,0,5,,3,,0,0.0,3,2,5,9,1,0,1,2,0,9,1,"NOV 22, 2021",0.0,0,0.0,0
12,22021,1630169,0022100247,,SAC vs. UTA,L,37,7,13,,5,,2,0.5,1,1,2,2,4,0,2,4,17,-17,1,"NOV 20, 2021",0.538,2,0.4,1
13,22021,1630169,0022100238,,SAC vs. TOR,L,25,3,5,,4,,0,0.0,1,3,4,0,3,1,1,2,8,-14,1,"NOV 19, 2021",0.6,2,0.5,0
14,22021,1630169,0022100220,,SAC @ MIN,L,34,3,10,,5,,0,0.0,2,3,5,3,2,0,4,3,7,-13,1,"NOV 17, 2021",0.3,1,0.2,0
15,22021,1630169,0022100200,,SAC @ DET,W,35,7,11,,3,,0,0.0,1,1,2,10,2,1,5,2,17,15,1,"NOV 15, 2021",0.636,3,1.0,0
16,22021,1630169,0022100180,,SAC @ OKC,L,35,3,13,,6,,0,0.0,2,6,8,7,0,1,1,1,8,2,1,"NOV 12, 2021",0.231,2,0.333,0
17,22021,1630169,0022100143,,SAC vs. IND,L,34,7,14,,6,,0,0.0,2,1,3,1,3,0,3,1,17,-7,1,"NOV 07, 2021",0.5,3,0.5,0
18,22021,1630169,0022100132,,SAC vs. CHA,W,31,6,8,,3,,0,0.0,1,2,3,5,1,0,1,1,14,9,1,"NOV 05, 2021",0.75,2,0.667,0
19,22021,1630169,0022100118,,SAC vs. NOP,W,37,6,11,,3,,8,0.875,0,4,4,7,4,2,0,1,20,7,1,"NOV 03, 2021",0.545,1,0.333,7
20,22021,1630169,0022100105,,SAC @ UTA,L,32,6,16,,3,,2,0.5,0,3,3,3,1,2,1,1,14,-15,1,"NOV 02, 2021",0.375,1,0.333,1
21,22021,1630169,0022100089,,SAC @ DAL,L,33,5,14,,4,,3,1.0,3,3,6,4,0,2,1,1,14,2,1,"OCT 31, 2021",0.357,1,0.25,3
22,22021,1630169,0022100074,,SAC @ NOP,W,31,7,12,,2,,3,0.667,0,2,2,8,0,1,2,0,17,2,1,"OCT 29, 2021",0.583,1,0.5,2
23,22021,1630169,0022100062,,SAC @ PHX,W,35,6,11,,5,,1,1.0,0,2,2,3,2,1,1,2,15,-1,1,"OCT 27, 2021",0.545,2,0.4,1
24,22021,1630169,0022100039,,SAC vs. GSW,L,30,3,9,,6,,0,0.0,1,6,7,9,0,2,2,1,8,-2,1,"OCT 24, 2021",0.333,2,0.333,0
25,22021,1630169,0022100026,,SAC vs. UTA,L,35,7,12,,2,,1,1.0,0,3,3,6,3,1,2,0,15,-17,1,"OCT 22, 2021",0.583,0,0.0,1
26,22021,1630169,0022100013,,SAC @ POR,W,29,1,5,,1,,0,0.0,0,2,2,4,1,0,1,2,2,8,1,"OCT 20, 2021",0.2,0,0.0,0
0,22016,1627741,0021601228,,SAC @ LAC,L,37,7,15,,4,,1,0.0,2,4,6,4,0,0,2,3,16,-13,1,"APR 12, 2017",0.467,2,0.5,0
1,22016,1627741,0021601216,,SAC vs. PHX,W,33,12,20,,8,,3,0.667,1,4,5,0,1,0,2,4,30,21,2,"APR 11, 2017",0.6,4,0.5,2
2,22016,1627741,0021601200,,SAC vs. HOU,L,32,4,16,,8,,4,0.75,1,5,6,3,0,0,1,3,12,-10,1,"APR 09, 2017",0.25,1,0.125,3
3,22016,1627741,0021601187,,SAC @ LAL,L,30,7,14,,5,,0,0.0,0,1,1,2,1,0,4,2,17,1,1,"APR 07, 2017",0.5,3,0.6,0
4,22016,1627741,0021601163,,SAC vs. DAL,W,30,5,14,,7,,2,1.0,1,3,4,3,0,0,2,0,16,8,1,"APR 04, 2017",0.357,4,0.571,2
5,22016,1627741,0021601140,,SAC @ MIN,W,34,9,15,,6,,0,0.0,0,4,4,1,1,0,1,3,22,-3,1,"APR 01, 2017",0.6,4,0.667,0
6,22016,1627741,0021601132,,SAC @ NOP,L,25,6,9,,4,,0,0.0,2,6,8,3,1,1,4,1,13,-4,1,"MAR 31, 2017",0.667,1,0.25,0
7,22016,1627741,0021601120,,SAC vs. UTA,L,30,1,7,,3,,0,0.0,0,2,2,1,1,0,1,0,2,-29,1,"MAR 29, 2017",0.143,0,0.0,0
8,22016,1627741,0021601101,,SAC vs. MEM,W,34,5,12,,7,,2,1.0,0,4,4,0,0,0,1,1,14,4,1,"MAR 27, 2017",0.417,2,0.286,2
9,22016,1627741,0021601089,,SAC @ LAC,W,23,5,12,,8,,2,1.0,1,6,7,2,1,0,0,0,15,-1,1,"MAR 26, 2017",0.417,3,0.375,2
10,22016,1627741,0021601081,,SAC @ GSW,L,33,7,14,,9,,4,1.0,2,6,8,7,2,0,3,3,22,1,1,"MAR 24, 2017",0.5,4,0.444,4
11,22016,1627741,0021601065,,SAC vs. MIL,L,36,8,16,,6,,5,0.6,1,3,4,2,1,0,1,0,21,-5,1,"MAR 22, 2017",0.5,2,0.333,3
12,22016,1627741,0021601042,,SAC @ SAS,L,32,8,14,,3,,0,0.0,0,5,5,5,1,0,0,0,18,-12,1,"MAR 19, 2017",0.571,2,0.667,0
13,22016,1627741,0021601028,,SAC @ OKC,L,32,4,12,,8,,1,1.0,0,1,1,0,1,0,2,1,11,-5,1,"MAR 18, 2017",0.333,2,0.25,1
14,22016,1627741,0021601012,,SAC @ PHX,W,21,3,7,,3,,0,0.0,0,2,2,0,0,1,2,3,7,-15,2,"MAR 15, 2017",0.429,1,0.333,0
15,22016,1627741,0021600997,,SAC vs. ORL,W,31,6,13,,6,,4,0.75,0,6,6,2,2,0,2,1,17,11,1,"MAR 13, 2017",0.462,2,0.333,3
16,22016,1627741,0021600984,,SAC vs. DEN,L,30,6,8,,5,,2,1.0,2,4,6,3,1,0,2,0,17,1,1,"MAR 11, 2017",0.75,3,0.6,2
17,22016,1627741,0021600972,,SAC vs. WAS,L,37,7,16,,8,,0,0.0,2,2,4,1,0,0,2,4,18,-7,1,"MAR 10, 2017",0.438,4,0.5,0
18,22016,1627741,0021600957,,SAC @ SAS,L,18,4,9,,5,,0,0.0,0,2,2,1,0,0,1,0,11,-9,1,"MAR 08, 2017",0.444,3,0.6,0
19,22016,1627741,0021600943,,SAC @ DEN,L,23,4,7,,2,,5,0.8,0,3,3,0,1,0,4,1,14,2,1,"MAR 06, 2017",0.571,2,1.0,4
20,22016,1627741,0021600931,,SAC vs. UTA,L,19,4,7,,4,,0,0.0,0,2,2,1,1,0,5,0,10,11,1,"MAR 05, 2017",0.571,2,0.5,0
21,22016,1627741,0021600905,,SAC vs. BKN,L,26,6,11,,6,,0,0.0,1,0,1,0,2,0,3,2,16,0,1,"MAR 01, 2017",0.545,4,0.667,0
22,22016,1627741,0021600888,,SAC vs. MIN,L,27,3,8,,5,,2,0.5,0,5,5,0,1,0,4,1,8,-14,1,"FEB 27, 2017",0.375,1,0.2,1
23,22016,1627741,0021600866,,SAC vs. CHA,L,26,5,10,,5,,3,1.0,0,1,1,2,0,0,3,1,15,-3,1,"FEB 25, 2017",0.5,2,0.4,3
24,22016,1627741,0021600855,,SAC vs. DEN,W,26,6,10,,3,,3,1.0,0,6,6,1,1,0,1,0,16,8,1,"FEB 23, 2017",0.6,1,0.333,3
25,22016,1627741,0021600840,,NOP @ MEM,W,18,2,4,,2,,0,0.0,0,2,2,1,1,0,0,1,5,11,1,"FEB 15, 2017",0.5,1,0.5,0
26,22016,1627741,0021600829,,NOP @ PHX,W,23,2,7,,5,,3,0.667,0,5,5,3,2,0,1,1,8,-2,1,"FEB 13, 2017",0.286,2,0.4,2
27,22016,1627741,0021600819,,NOP @ SAC,L,14,2,5,,3,,0,0.0,0,0,0,2,0,0,0,2,5,3,1,"FEB 12, 2017",0.4,1,0.333,0
28,22016,1627741,0021600804,,NOP @ MIN,W,22,7,10,,4,,1,1.0,0,4,4,1,0,0,1,3,17,14,1,"FEB 10, 2017",0.7,2,0.5,1
29,22016,1627741,0021600789,,NOP vs. UTA,L,19,3,7,,6,,0,0.0,0,2,2,0,1,0,0,3,8,-15,1,"FEB 08, 2017",0.429,2,0.333,0
30,22016,1627741,0021600774,,NOP vs. PHX,W,28,4,9,,5,,0,0.0,1,2,3,4,0,0,0,2,11,18,1,"FEB 06, 2017",0.444,3,0.6,0
31,22016,1627741,0021600755,,NOP @ WAS,L,23,3,10,,3,,0,0.0,1,2,3,2,0,0,1,2,6,-1,1,"FEB 04, 2017",0.3,0,0.0,0
32,22016,1627741,0021600735,,NOP @ DET,L,21,2,7,,6,,0,0.0,0,6,6,1,1,0,1,3,5,5,1,"FEB 01, 2017",0.286,1,0.167,0
33,22016,1627741,0021600725,,NOP @ TOR,L,33,6,9,,5,,0,0.0,0,6,6,0,0,1,1,2,15,-12,1,"JAN 31, 2017",0.667,3,0.6,0
34,22016,1627741,0021600714,,NOP vs. WAS,L,16,0,5,,3,,0,0.0,0,2,2,0,0,0,2,2,0,1,1,"JAN 29, 2017",0.0,0,0.0,0
35,22016,1627741,0021600701,,NOP vs. SAS,W,13,2,7,,3,,0,0.0,1,1,2,2,0,0,1,2,5,-4,1,"JAN 27, 2017",0.286,1,0.333,0
